"Y","E1","E2","E3","E4","E5","E6","E7","E8","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30"
10.6628216691424,6.19435527012683,6.55793115263805,7.5094842677936,8.18927353248,6.99812281876802,5.00431399559602,9.42643801914528,8.30981498816982,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9.91951769078578,5.25383638567291,6.43163247150369,6.19377209688537,5.71240575518459,5.06716255447827,7.6087928598281,6.8207206344232,7.06527676666155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8.30557567157337,5.56657314300537,6.41881039366126,7.88379156030715,9.65768067864701,8.79609602619894,9.28159698727541,7.37572811194696,8.73025104403496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
11.1245184484109,9.23796389484778,9.41666121478193,6.28798145335168,9.04658810934052,8.88616129406728,9.70214864704758,8.21721589192748,7.91374893742613,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
10.0326123718911,6.63349885260686,8.14043171936646,5.70361661841162,5.45441301772371,7.46248855022714,6.15903150406666,9.82670087949373,6.50922604254447,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.3515524127302,8.13732789363712,8.52771162753925,6.98198320576921,9.28133787121624,8.27836200711317,5.01496283803135,6.83259728481062,9.92331314599141,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
10.7924636058075,6.24451708048582,9.57123306696303,7.14065784588456,7.52785337856039,5.04332414013334,8.57685770257376,9.65105606243014,8.5652845504228,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
10.6530874830333,9.99968281365,5.3706064610742,6.24204096850008,6.28594451816753,9.37996808555909,9.99442999018356,9.74568958976306,8.3395643834956,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1
10.2531042828809,8.56723870965652,6.0162941890303,6.08838286367245,6.3953802944161,7.15882749296725,5.45117043075152,7.42929338128306,5.09041679324582,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
10.4405303672147,6.47025462822057,9.24249206902459,7.20245172618888,7.35219159978442,6.62815762450919,5.4333023657091,6.20159550686367,7.94634707272053,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
10.7712388991366,6.77584448829293,7.77220702846535,6.0654855298344,6.61448022350669,5.87477588560432,5.74857360450551,9.53176112496294,6.38117747963406,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
11.1232750586432,9.7475815040525,7.25038262666203,9.98055434087291,6.34584302897565,8.37301429128274,5.07887632003985,5.22621857584454,6.47351738880388,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
11.0217122514458,5.97661623847671,7.84709988743998,9.43045004969463,6.30754019133747,7.09676663391292,8.82814723998308,6.96955338469706,5.48875447246246,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
11.5757141232365,5.38212790968828,9.02421183534898,7.05068479641341,6.15492034005001,5.00125842634588,9.14760338957421,6.17643288220279,9.60697447415441,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
9.90651580009087,7.63909122673795,9.1125808772631,8.7739042181056,6.35315101942979,8.30071069300175,9.36325768474489,7.86116706207395,7.32355854590423,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
11.3526221460622,8.75794419785962,8.33320871228352,7.42721607093699,9.02120664948598,7.19479302992113,6.9372919946909,9.39363535027951,5.97773983608931,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
10.8923424687567,6.76934215473011,8.02337091066875,5.69394175545312,5.55586586589925,9.30311040952802,9.76817863993347,9.38869651639834,7.63963268138468,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
9.74086009404561,9.97214169590734,5.79196493257768,9.3795686494559,5.44188156025484,8.23892417945899,9.30062583880499,7.62417237972841,8.75166792538948,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.4640947503097,5.54818676202558,8.96978501463309,9.20298501267098,7.26525001926348,7.50043077976443,6.46790223894641,8.55428092065267,5.37463092827238,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
11.5420999349328,8.81863649585284,9.56936343107373,9.8131801141426,5.85277430480346,8.96957138669677,5.37142373621464,7.89582941564731,6.272207419388,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
10.0434942489968,9.96932731475681,6.96916174609214,5.2748497959692,9.69660438364372,6.29915360594168,6.49795729550533,9.14417890715413,6.47216196986847,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
9.81891087476887,6.51060118572786,7.27330885594711,8.65432363003492,6.44007317256182,6.92819879041053,5.98795119207352,5.04999904194847,6.75729148206301,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
10.4043567264875,5.12005128781311,9.68809337005951,6.31494673783891,8.65829671383835,6.70115874847397,7.09566694684327,9.97881790972315,9.69863488222472,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
10.0336409037886,9.07092061708681,6.49221793748438,8.83886543684639,5.48765474464744,5.02596273901872,7.08212783560157,8.62487689591944,6.50523046962917,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10.808659684296,8.17676305654459,8.74874173779972,9.19600996538065,9.34543155948631,6.75975750433281,8.96321545471437,5.93486155150458,5.47336158808321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
10.5321084327595,6.96957131149247,7.83671041135676,7.16550816548988,6.43185637309216,6.95796645479277,8.30465128994547,5.26511635747738,6.74580031074584,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
9.21650760194507,7.76714051840827,5.35775294876657,8.83883946109563,5.08933184668422,8.43780218274333,7.57871287991293,8.4837212425191,9.36583475675434,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
10.090104887459,7.06458977540024,8.0269719439093,6.51163387461565,9.84510500798933,8.56132013606839,7.70358183188364,5.21123382728547,8.99024594575167,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0
10.3866140932398,6.78375080577098,7.79500140692107,6.21884790831245,9.18783726519905,9.17576249921694,6.01175857824273,8.20904098567553,7.86321362713352,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1
11.817117341779,9.49876823229715,9.40695252385922,5.27943993452936,6.59110429813154,8.500693886308,9.22945090918802,5.08347700932063,5.58343406300992,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
9.72697219020701,6.55197416665033,6.72555976198055,7.19370047328994,7.17644730815664,7.72152632009238,5.66859268816188,5.48405234701931,6.93335837917402,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9.37286970858659,5.90094850747846,5.64185852417722,6.7580007086508,7.26382039720193,6.15925890044309,5.57988705229945,6.97233015671372,9.62760582449846,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.56818812270807,8.17489960347302,5.17487525241449,5.24946590536274,6.26231307862327,8.91710756113753,5.25415407726541,8.31804296118207,7.27161441696808,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1
11.2215028210562,9.17104179388843,6.95113871595822,5.91761764837429,9.13826865958981,8.31240520696156,6.89055011258461,9.33427065843716,7.21553431241773,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10.343435088163,7.66857158625498,6.55630193534307,7.17025819467381,5.50311573781073,6.16858806810342,9.76609041565098,7.42375275702216,6.67109218775295,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.9787410951601,6.10575628234074,6.95655912975781,5.4918948339764,6.59436125657521,7.80324531602673,7.13366981595755,5.82952778902836,5.79670805833302,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
9.91836787241123,8.11804750468582,6.78847385221161,5.89105334598571,8.10492737684399,5.10010561323725,8.04155874298885,6.63441680371761,7.29447415913455,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1
11.4208990336356,9.35321554658003,7.79410181101412,9.21161045436747,6.72406581230462,5.63709791167639,8.18009554524906,8.57277595088817,7.3366932279896,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
10.9827851382457,9.12795405020006,9.89100072765723,9.69491158961318,7.73798370501027,7.70009280182421,9.8732005734928,7.32684764778242,5.11831206735224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
10.7077792650331,5.5526230041869,8.95435531158,7.13528471533209,6.81208712747321,7.22034103469923,5.14868867699988,9.38712161965668,9.12480448721908,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1
9.51673132142785,5.88831154862419,6.5792521298863,6.73342960770242,7.34446816379204,6.63553017191589,6.53261538711376,9.58070950699039,6.41665879054926,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
10.3833308162995,8.51227897568606,6.74638468422927,7.51115673338063,9.96963220997714,9.16537025594153,8.02682024077512,8.4922764019575,8.33748204517178,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0
11.2208010231749,9.21905699069612,8.36735597811639,7.47558972449042,9.93088707677089,9.61318604415283,6.61423114128411,6.27779980190098,7.85363950650208,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
10.7334953463927,6.41961275716312,8.07837045984343,5.30986318481155,9.01321396580897,8.69127687416039,7.30920685804449,8.28229594859295,7.89387285592966,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
10.245186366239,9.14697172585875,9.04200271121226,8.07347524329089,6.2841733219102,5.28573726885952,8.68427130160853,5.78629425959662,5.59495776076801,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10.3350351235528,5.41350919869728,8.51466882508248,6.1253795819357,6.96857851813547,9.739010281628,5.8441851020325,5.76834020786919,9.3151439493522,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
8.97950660810856,5.25879887165502,7.7198090380989,5.67650442244485,6.73872591345571,7.35372448107228,6.36612824164331,9.91622107103467,6.0834486654494,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
11.6261614529259,6.71506828279234,8.97632917272858,6.22285485384054,9.19922063476406,6.70458486769348,6.42028787871823,7.09473605966195,7.90440619341098,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0
11.1342412766594,7.43366345064715,9.11878102342598,7.67709929030389,7.07100569969043,7.6982377038803,7.07923290552571,9.77678396855481,8.93094607279636,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1
11.0333403452021,9.66189190396108,7.28421292034909,8.53069987730123,6.98525472194888,7.62650319258682,7.98174490104429,7.05281293950975,5.66491427947767,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0
11.5164611420548,7.43563235504553,8.98927329923026,7.60931523516774,6.85794729157351,5.27820897870697,5.70698744850233,8.13130580936559,7.69955084775575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
11.281889410059,8.7991036567837,8.57400626991875,6.4387452788651,7.4994375964161,6.45596962887794,5.25797578855418,9.6011041267775,9.65428031166084,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
9.58176748675163,5.86897688917816,7.28191869333386,6.47086806711741,6.33796994457953,5.19834816339426,9.63943667826243,7.89592518121935,8.04333840031177,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
11.0092570131612,9.50838741729967,9.74656119477004,7.25695693283342,9.37185812508687,5.64984141965397,8.06120937224478,8.50377848488279,7.59117504232563,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
11.5569321206221,8.72336566098966,8.06309957173653,7.28551662876271,7.76406502816826,5.03249267814681,8.09575764695182,7.94917549472302,5.97729036468081,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
11.0294327047467,7.09363239002414,9.13314890465699,7.03551256796345,6.26061405288056,9.78800540673546,8.7860266212374,9.11931296926923,8.90219124266878,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
10.9285118154244,7.39411366637796,8.69698590482585,5.20723605412059,7.21270919311792,9.75209472002462,7.50804971321486,8.96802745293826,6.75412994343787,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
10.3180021898785,6.53307038825005,8.46669305698015,9.5561885018833,5.13779035420157,6.56721553299576,5.52192397066392,7.66935556544922,7.77926140814088,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
11.4027748834337,8.55923646595329,9.87311795353889,7.04070443753153,7.94917433406226,7.20818411326036,7.59018447250128,9.53427835716866,9.48102198773995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0
8.69751314264042,6.16273799678311,5.29049482778646,9.66935161501169,6.81684720562771,8.04510536720045,7.63243149966002,9.39579586265609,6.24480954720639,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
10.7375555547574,5.35165358218364,9.76050042314455,6.25260788714513,5.64060705713928,7.75508285616525,7.14960067416541,7.06716972985305,7.53324645804241,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
9.46245938891172,9.34124283841811,5.35787819884717,7.52089370042086,6.41542199882679,7.05610499484465,5.04163480247371,9.25526771112345,7.31968908570707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1
10.5122536352897,5.51106733269989,8.64760070224293,9.15460331365466,7.88607086520642,7.04604451078922,6.72850518021733,8.28251958475448,5.36121139186434,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0
10.352780507546,6.6653666831553,8.21921135648154,7.32081736903638,7.929203446256,5.4213025723584,5.57953073293902,7.7490543096792,8.84629025124013,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
10.0208490081193,8.10430995537899,5.46456317184493,9.5370910433121,8.40342036332004,9.63093605241738,9.7440610465128,6.08959158649668,9.88574555958621,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0
11.074521795553,8.03212052327581,9.75088486098684,5.61451331712306,8.73572485288605,6.95129803265445,5.59030290460214,6.72598380013369,8.77878097933717,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
10.6061036994021,5.69680954911746,8.76234969939105,9.78637308580801,5.98599916324019,6.31324233487248,5.71334508480504,7.65288040973246,8.59249450964853,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1
11.1933386428233,8.91336816945113,6.96606959914789,5.01152185956016,8.33246175665408,8.67630534339696,9.03978302725591,9.33096255292185,6.83244836865924,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0
10.8203486372502,6.83826404041611,8.64702132064849,5.35639307578094,8.16415247973055,7.19335759291425,7.29272337048315,5.97765787038952,9.7287625761237,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
10.9167828142693,9.72324599279091,8.60073586227372,9.87142025842331,8.62828177167103,7.25254161516204,5.38207239471376,9.72331013064831,9.23974369768985,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
10.303406782751,7.71897665923461,7.08523232489824,7.84496750216931,9.68384622596204,8.08285566978157,7.09923928370699,5.49538799794391,6.67910151998512,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1
10.813675722565,6.2503365392331,9.06877868808806,7.71430570399389,6.61628857604228,8.44051962136291,6.12605875590816,5.71773912291974,9.51407074579038,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
10.0210490398069,9.45054445415735,5.72265431168489,8.88715090928599,5.02916477620602,8.12572428258136,7.93897155905142,5.82969281007536,7.35581726417877,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10.32995201142,5.04795295069925,7.68722278531641,9.05387768871151,6.46658736164682,5.67396849743091,8.60992029425688,8.67952599888667,5.98035405040719,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
10.4721050183711,7.93788578477688,6.87128215446137,7.96300475136377,6.31297601386905,5.68404627148993,8.80396898952313,6.45577878574841,6.93727127974853,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0
11.4772456397645,8.38078311877325,9.65930663631298,9.31094761006534,8.45026776310988,7.11720181046985,7.68176228040829,5.59497811133042,6.38435252127238,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
11.5116026068755,9.28171029314399,6.78858913597651,7.14850661577657,8.39408718864433,5.248066582717,5.33836953691207,8.95620738621801,5.85091974237002,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
11.6690267336715,9.35962838120759,9.49305993737653,7.70299850963056,6.77219100296497,9.32068691588938,7.56870221579447,9.45640183286741,5.0486649852246,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0
8.92848314690609,9.38933533034287,5.65899181761779,5.12748395442031,8.76545281731524,9.45742686046287,9.20263711246662,8.99310729349963,6.62874346133322,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
9.52590537965163,8.48645240184851,5.64608669257723,6.94682041998021,5.33925105119124,7.93761830893345,6.95444468525238,7.10724619217217,8.05578291532584,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.4657272069011,5.45928134582937,9.09799779881723,7.70545136416331,5.7762348651886,6.08847455703653,6.76865089219064,8.57140601961873,5.71711453376338,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9.94111505560276,6.58047925680876,6.23437241069041,5.27422762708738,8.50110025028698,8.07349927723408,6.71780160395429,9.90972869331017,7.08203069632873,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0
8.69938689216956,6.97523317066953,5.09689799393527,7.20434877788648,7.17856057570316,8.62446252838708,9.36226895079017,8.1507027160842,6.95156122557819,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
10.1192663239661,9.64174596592784,7.81307443510741,6.5800645085983,7.45986041845754,8.93002014490776,8.35077849216759,9.74021753296256,5.06533431704156,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11.0610713271056,8.76112796366215,8.99712568265386,9.23675685189664,6.71224115532823,7.70503932842985,9.35955501976423,9.75960714160465,5.05397214437835,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
10.9316179360868,6.77080931374803,9.43582045147195,7.69814492901787,5.16189775429666,6.4242706366349,9.91618239320815,9.20841070823371,7.74318011826836,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0
11.1760808536988,7.55912698456086,9.47180432965979,7.41065957117826,7.08398676244542,6.94452829891816,8.86120585724711,7.261037271237,5.82172983209603,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
9.50669487727596,7.92628622264601,5.08294392377138,9.60116370464675,9.81581597705372,8.27707578195259,9.75629666470923,6.86666272580624,7.91482229018584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
8.66854763675616,7.34246931970119,5.52205589017831,8.51121595012955,7.72176895756274,6.44387122243643,9.45962070138194,8.3080690051429,7.99730751197785,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
9.7231112209259,7.63277924153954,5.8192105719354,7.27548090158962,9.63257440016605,7.1098295005504,7.93263114988804,8.49515444133431,5.75306169339456,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0
9.46808909974426,7.37308164360002,5.36321545718238,5.17192271421663,6.90726320492104,7.39099396858364,9.15212753927335,8.14272153540514,5.99489658605307,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0
9.60158074450129,7.23662563948892,5.80534145818092,5.03782815416344,7.06389560713433,5.30429056612775,6.6964992438443,6.70857833232731,8.5119376250077,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
9.38900137270499,7.24666030495428,6.1055211070925,7.51029521925375,8.58891343465075,7.03098918544129,5.27415780117735,5.09068147977814,6.28205726738088,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
11.5397088330434,9.81541507295333,9.10236496827565,9.17436725809239,6.69078474165872,8.9773614925798,8.13842071103863,5.47856863006018,7.56107752793469,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0
10.8732323357233,8.10466662864201,7.75034463964403,8.92202550894581,8.03819937282242,5.96459921565838,5.053477040492,5.82615167717449,8.7039710895624,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
13.2052467221569,9.33084717602469,8.66100376006216,9.24147823825479,7.0096271566581,9.74225373705849,8.55740246362984,7.59133024257608,6.96642296970822,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0
8.37939470741234,6.64452670607716,6.18201786186546,5.54145146161318,5.68916572141461,7.88076087716036,7.12541045271792,6.9571053981781,8.6888480046764,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
10.9889504675235,9.52317404095083,8.62859577173367,6.53361128177494,6.90820806776173,8.1203303753864,8.34073970327154,7.90484788478352,8.03600999875925,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9.94795066511281,9.60073073860258,6.09697948675603,7.6840367121622,8.03935231058858,7.79948736308143,6.99783034389839,5.26345639722422,9.51938553829677,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
10.8525716202589,6.50983643950894,7.24732565227896,5.39455291698687,8.66664310568012,8.54369280510582,9.26582089508884,5.25122669059783,8.71375761926174,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
8.95310875095174,5.63367317197844,5.71082053123973,7.60474813519977,9.85845616087317,8.5011125029996,9.46682927547954,9.42304686526768,5.98405530443415,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
10.4909929209515,9.17990188812837,6.74136914778501,5.70761568145826,8.96205175435171,5.41762880398892,5.52880386589095,7.38552132272162,8.26179313939065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
9.56994164640175,5.11160624213517,7.08973147324286,9.39783251145855,6.44897835911252,9.18391599901952,9.21590820653364,7.07052878569812,9.80346290045418,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
10.5430030385116,5.77830536523834,9.68652299954556,5.04849461023696,6.86128216213547,8.67806829977781,7.03938940889202,7.54506341414526,6.96247713756748,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
10.2871524441174,5.90063295676373,8.4541407879442,8.76536929514259,8.96324441069737,6.08326853602193,7.7346277050674,7.16192236403003,8.78845965722576,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
